10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.9		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.9		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
27166.6		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.9		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.9		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
27166.6		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.9		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.9		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
27166.6		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.9		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.9		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
27166.6		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
10015.8		-6600.82 -5157.3 5.15382 16.4622 14.0856 3.08562 0.88302 -4.51371 0.253376
